,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
36,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,2,1,0.5245,50.0,0.5099
37,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,2,4,0.4238,75.0,0.6248
38,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,2,8,0.1097,100.0,0.847
39,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,2,12,0.4139,100.0,0.9082
40,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,2,16,0.3844,100.0,0.9305
41,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,3,1,0.5272,75.0,0.7436
42,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,3,4,0.4058,87.5,0.7479
43,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,3,8,0.3009,87.5,0.7953
44,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,3,12,0.2605,87.5,0.8182
45,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,3,16,0.2302,87.5,0.8377
46,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,4,1,0.5234,62.5,0.6057
47,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,4,4,0.3948,87.5,0.7783
48,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,4,8,0.3328,87.5,0.8266
49,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,4,12,0.2055,100.0,0.8639
50,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,4,16,0.2882,100.0,0.9004
51,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,5,1,0.5544,87.5,0.8093
52,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,5,4,0.3229,87.5,0.8019
53,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,5,8,0.262,87.5,0.8267
54,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,5,12,0.2803,87.5,0.8515
55,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,5,16,0.2365,100.0,0.8802
56,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,6,1,0.5014,87.5,0.8372
57,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,6,4,0.5174,100.0,0.8018
58,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,6,8,0.2714,100.0,0.9144
59,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,6,12,0.2584,100.0,0.9296
60,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,1,6,16,0.2536,100.0,0.9376
61,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,2,1,1,0.6034,100.0,0.9761
62,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,2,1,4,0.5,100.0,0.9761
63,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,2,1,8,0.5,100.0,0.9761
64,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,2,1,12,0.5,100.0,0.9761
65,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,2,1,16,0.5,100.0,0.9761
66,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,2,2,1,0.5311,50.0,0.5109
67,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,2,2,4,0.2349,100.0,0.8186
68,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,2,2,8,0.2523,100.0,0.9281
