,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
185,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,64,0.515,75.0,0.781
186,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,64,0.0049,100.0,0.9358
187,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,64,0.0,100.0,0.9671
188,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,64,0.0,100.0,0.9671
189,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,64,0.0,100.0,0.9671
190,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,35,64,0.0,100.0,0.9671
191,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,40,64,0.0,100.0,0.9671
192,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,45,64,0.0,100.0,0.9671
193,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,50,64,0.0,100.0,0.9671
194,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,55,64,0.0,100.0,0.9671
195,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,60,64,0.0,100.0,0.9671
196,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,64,0.9945,62.5,0.6363
197,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,64,0.039,100.0,0.9289
198,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,64,0.0,100.0,0.954
199,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,64,0.0,100.0,0.954
200,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,64,0.0,100.0,0.954
201,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,64,0.0,100.0,0.954
202,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,64,0.0,100.0,0.954
203,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,35,64,0.0,100.0,0.954
204,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,40,64,0.0,100.0,0.954
205,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,45,64,0.0,100.0,0.954
206,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,50,64,0.0,100.0,0.954
207,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,55,64,0.0,100.0,0.954
208,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,60,64,0.0,100.0,0.954
209,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,64,1.2009,75.0,0.5781
210,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,64,0.6668,87.5,0.7272
211,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,64,0.4109,87.5,0.801
